Timestamp,SourceID,Event Type
25.575511591798936,73,OFF
25.64687230311744,77,OFF
25.679912284271353,78,OFF
25.702386146829085,86,OFF
25.70689942234148,6,OFF
25.718092675016436,98,OFF
25.75650224184777,89,OFF
25.803497519408083,50,OFF
25.806772638654383,74,OFF
25.81360048069956,17,OFF
25.82550053198574,67,ON
25.83009180708526,72,ON
25.842072542445802,76,ON
25.84871065508224,70,ON
25.863174669468524,12,ON
25.947421034300003,53,OFF
25.974641836543253,38,OFF
25.990323428737312,80,ON
26.066398479272376,71,OFF
26.088274717390163,46,ON
26.0906258298944,64,ON
26.11436338675985,60,ON
26.115067573421015,44,OFF
26.185645678874586,43,ON
26.187240526950923,87,OFF
26.21957540514029,42,OFF
26.246489596305004,95,OFF
26.272128263121527,83,ON
26.28275121249605,20,OFF
26.309405116691845,68,ON
26.343933858359097,7,OFF
26.37361415930335,0,ON
26.382632585365865,93,ON
26.465817341034846,31,OFF
26.49192502339154,23,OFF
26.50696867449482,14,OFF
26.53690919618523,33,OFF
26.541994461164464,35,OFF
26.55948705896075,82,OFF
26.5948887950972,62,ON
26.599654140554005,84,ON
26.607403360283968,55,OFF
26.65637304779138,1,OFF
26.73007393640395,57,OFF
26.731724850752418,73,ON
26.792673054156573,3,ON
26.815192595592826,56,OFF
26.855259210575337,6,ON
26.869755550484076,54,OFF
26.873518855846452,51,OFF
26.908980797660305,78,ON
26.91166413173999,76,OFF
26.916692225506644,77,ON
26.942671593668436,13,OFF
26.952145066677367,30,ON
26.961282268857126,40,ON
26.970426950179363,2,OFF
27.05860794835292,97,ON
27.084843567260908,66,ON
27.084910051208613,70,OFF
27.141740501281028,44,ON
27.14343746411046,52,OFF
27.161487289203638,46,OFF
27.193400804081115,63,ON
27.242614227102454,37,ON
27.29295678771939,79,ON
27.31869796687157,49,ON
27.332327265449003,85,ON
27.370148821733444,38,ON
27.394606655076853,7,ON
27.40635397571488,43,OFF
27.429936230592702,64,OFF
27.45601066622592,42,ON
27.503687032429212,17,ON
27.562557645489257,91,OFF
27.628600343247136,62,OFF
27.64606415575049,35,ON
27.658692754133707,93,OFF
27.676640766373648,82,ON
27.691930264587775,72,OFF
27.847202901342275,33,ON
27.867306876343964,14,ON
27.885231958587287,86,ON
27.901784062049764,80,OFF
27.908010250853625,23,ON
27.90889413983002,0,OFF
28.023235123866115,25,OFF
28.03902539964032,57,ON
28.0616843144349,60,OFF
28.062842612830522,51,ON
28.092044036380173,5,OFF
28.115825866812884,67,OFF
28.131895370951895,29,OFF
28.131951787434467,13,ON
28.133988417566542,95,ON
28.17925327404418,70,ON
28.182335116267303,54,ON
28.221650817931742,97,OFF
28.231719892049707,1,ON
28.24202739358915,78,OFF
28.252160647026447,63,OFF
28.263165808229424,46,ON
28.277371413090012,88,ON
28.299070547863376,89,ON
28.303340950745397,73,OFF
28.328995618043407,79,OFF
28.33193390705495,49,OFF
28.33221324156001,50,ON
28.359484607319576,52,ON
28.36808966245972,30,OFF
28.432125797861207,64,ON
28.4717708297908,31,ON
28.48823798494776,43,ON
28.567776453349325,26,OFF
28.59809978794673,21,ON
28.60015943881585,20,ON
28.626384172348477,42,OFF
28.631281160159542,66,OFF
28.649517426859784,62,ON
28.65948629597241,37,OFF
28.685925392676808,12,OFF
28.68609378983452,84,OFF
28.73961704558826,76,ON
28.864685755566178,68,OFF
28.915393477107823,91,ON
28.959169993566206,86,OFF
28.99123739872534,55,ON
28.993659435263034,14,OFF
29.063574203265713,85,OFF
29.070803239660275,0,ON
29.078895697366676,24,ON
29.082293937500264,40,OFF
29.10288833322392,5,ON
29.104379074914405,35,OFF
29.117774658466253,72,ON
29.160455777141944,95,OFF
29.207495001377655,82,OFF
29.2126372212382,13,OFF
29.241257109201626,51,OFF
29.24450859993798,54,OFF
29.24730681426916,70,OFF
29.256994780742037,97,ON
29.27590613776471,6,OFF
29.284387990875544,7,OFF
29.29720567106798,2,ON
29.306905728719727,33,OFF
29.31579757745893,56,ON
29.328680003688632,88,OFF
29.342185401730294,98,ON
29.34598081349493,93,ON
29.38560877750236,46,OFF
29.394154432114856,16,OFF
29.481480288211486,23,OFF
29.507587011322514,83,OFF
29.515423728591017,48,ON
29.581662105430848,41,OFF
29.598255780040983,1,OFF
29.63748389202262,57,OFF
29.65555857950323,26,ON
29.668530112665312,78,ON
29.6981871523962,63,ON
29.721551965480558,4,ON
29.749747912147868,20,OFF
29.78821814838301,21,OFF
29.809639192633806,52,OFF
29.833647432672237,66,ON
29.936953903088366,62,OFF
29.962106831430244,37,ON
29.968618396981828,79,ON
29.996808304345503,43,OFF
30.01592675118726,59,ON
30.055146154661013,55,OFF
30.06413433941057,30,ON
30.07407546031874,65,OFF
30.131283606958338,35,ON
30.155589974881156,72,OFF
30.191932327366246,29,ON
30.227539665361135,5,OFF
30.233429805836032,44,OFF
30.246021877269808,91,OFF
30.24740942915401,25,ON
30.26458020339631,13,ON
30.272704074994298,64,OFF
30.28507362834418,89,OFF
30.29141305424947,7,ON
30.34568552346412,56,OFF
30.34682154358466,17,OFF
30.348082327171753,2,OFF
30.357610692348814,31,OFF
30.35819298161413,80,ON
30.362658949751214,33,ON
30.369985821922484,93,OFF
30.370879276799574,76,OFF
30.37615618834021,68,ON
30.39709805994417,97,OFF
30.406681039328078,88,ON
30.46036084103523,49,ON
30.50303750273921,12,ON
30.545743286853686,0,OFF
30.54998427475235,95,ON
30.597869831629964,36,OFF
30.600583756824015,92,OFF
30.620865552550242,83,ON
30.63937568830145,1,ON
30.644226794857815,96,OFF
30.7450203613728,45,ON
30.834980480729733,66,OFF
30.93200003841675,16,ON
30.952309009639865,61,OFF
31.003407058493,57,ON
31.036866238435397,23,ON
31.050347924644015,15,OFF
31.08441741346512,58,OFF
31.15023910582528,79,OFF
31.170188979955974,59,OFF
31.202826765777196,8,ON
31.22604830874875,9,OFF
31.28042206219552,84,ON
31.302126765276707,65,ON
31.30857053244607,67,ON
31.32447732045585,21,ON
31.32466500227729,24,OFF
31.33987111444525,25,OFF
31.342582465349782,72,ON
31.379528975633658,48,OFF
31.398508901759328,29,OFF
31.419370423693724,3,OFF
31.43785508873294,38,OFF
31.458799846248155,62,ON
31.475035092406014,5,ON
31.50230664231522,44,ON
31.504603703096365,70,ON
31.508934517698886,88,OFF
31.577687074781657,2,ON
31.602644352224353,98,OFF
31.605845383371484,12,OFF
31.67038940616074,37,OFF
31.679868528180133,68,OFF
31.682730750906245,96,ON
31.732431922623572,30,OFF
31.759448896135822,45,OFF
31.815683930164482,1,OFF
31.863205297502173,36,ON
31.885637905733404,77,OFF
31.88865342168038,95,OFF
31.92526461822906,26,OFF
31.96898560975569,55,ON
31.99882045696611,49,OFF
32.01739298235252,41,ON
32.0465373059632,17,ON
32.05169494520756,86,ON
32.05248497561817,56,ON
32.15440895378658,10,ON
32.20223625787241,31,ON
32.23416080209782,89,ON
32.27431385170577,13,OFF
32.30776904099702,8,OFF
32.33468401000045,59,ON
32.35135205881303,21,OFF
32.37761488478538,91,ON
32.395518110565185,66,ON
32.41080842042871,65,OFF
32.46060721084446,40,ON
32.4936220465544,78,OFF
32.52129278923567,92,ON
32.522597233323594,0,ON
32.56877354951031,71,ON
32.570813644458724,82,ON
32.57370799934113,35,OFF
32.602266956421445,11,OFF
32.606140635659166,12,ON
32.655655794090876,88,ON
32.68944581171897,50,OFF
32.708687462234025,68,ON
32.71427652089426,48,ON
32.74987715630236,39,ON
32.75608122454529,63,OFF
32.78297953854398,72,OFF
32.78729966627278,37,ON
32.82544609702459,67,OFF
32.92397056985941,84,OFF
32.96177326531079,93,ON
32.96288325925936,57,OFF
33.01207802604401,96,OFF
33.02794537170387,1,ON
33.03339147782031,80,OFF
33.036248472549666,58,ON
33.04153523923955,42,ON
33.067980620719666,97,ON
33.068598941719706,54,ON
33.082923815091135,36,OFF
33.125126509536045,17,OFF
33.141121063412754,16,OFF
33.18180154935221,49,ON
33.18888664077565,10,OFF
33.2073745212138,9,ON
33.23765523577105,2,OFF
33.25387473057283,24,ON
33.26952915527206,51,ON
33.27564816048043,31,OFF
33.28032088814695,30,ON
33.28738460220863,13,ON
33.32589439213261,5,OFF
33.327845997086804,41,OFF
33.36761402700122,21,ON
33.37081177075204,77,ON
33.42070046337045,69,OFF
33.4314303487036,8,ON
33.439879770730506,26,ON
33.44404342869618,33,OFF
33.467470901288515,91,OFF
33.54674879127521,64,ON
33.55078002137722,86,OFF
33.593530194506386,66,OFF
33.603510324976206,59,OFF
33.63350117189383,70,OFF
33.65173723884771,98,ON
33.67278721634729,40,OFF
33.747546029153526,50,ON
33.75140586581006,68,OFF
33.787120075711144,48,OFF
33.80984083111837,82,OFF
33.83172141888461,67,ON
33.84865802199805,60,ON
33.916749017886545,92,OFF
34.01855100721843,93,OFF
34.02743799736676,56,OFF
34.04104077430161,65,ON
34.06845051410386,95,ON
34.073811609308585,73,ON
34.07771484003149,62,OFF
34.096954945941235,38,ON
34.173674020589324,35,ON
34.176797391219125,29,ON
34.19950762261447,88,OFF
34.21123540781421,4,OFF
34.24113712523104,37,OFF
34.25952634605841,54,OFF
34.28980550897144,11,ON
34.323194965272116,51,OFF
34.32984128377363,5,ON
34.332115780626864,36,ON
34.33711571338125,16,ON
34.36620924582318,14,ON
34.37678915407614,30,OFF
34.38149887806369,18,ON
34.39554166649086,31,ON
34.43244256767639,45,ON
34.45134104060038,77,OFF
34.49114517059505,33,ON
34.49152468178026,27,OFF
34.524791199311025,69,ON
34.535621402378595,12,OFF
34.55031129426384,71,OFF
34.563525831457724,78,ON
34.565747702488764,86,ON
34.572404251857044,61,ON
34.57802465867732,13,OFF
34.64507569087094,24,OFF
34.67973188088453,8,OFF
34.736981333212434,98,OFF
34.814130818737816,7,OFF
34.826252114827184,63,ON
34.83759814581046,74,ON
34.87909192677171,70,ON
34.88474739323465,79,ON
34.91647861700131,42,OFF
34.95479733481964,26,OFF
34.961476707634866,89,OFF
35.04367478228588,75,ON
35.09302677963004,39,OFF
35.11048410966203,56,ON
35.1114932926246,23,OFF
35.169540423805486,62,ON
35.22426644747501,25,ON
35.317925338662114,1,OFF
35.3293921705885,50,OFF
35.33130244231095,3,ON
35.35901391343061,95,OFF
35.36133347235567,20,ON
35.36669721265936,82,ON
35.400126646676476,15,ON
35.4170963138097,40,ON
35.42256837428102,38,OFF
35.4229411231317,16,OFF
35.43121099515781,11,OFF
35.431821856900235,55,OFF
35.43203652505891,2,ON
35.43527160582694,72,ON
35.47713434544125,45,OFF
35.52862153098302,64,OFF
35.53512084579414,5,OFF
35.53935101057096,33,OFF
35.62563051123218,78,OFF
35.64257219521218,9,OFF
35.6442665412954,60,OFF
35.67597218748455,80,ON
35.7233371482732,21,OFF
35.74546773644134,61,OFF
35.792819826990154,68,ON
35.81939323036249,90,OFF
35.84536203263641,88,ON
35.85662167666439,12,ON
35.94089657818032,35,OFF
35.97864279027039,58,OFF
35.98032539069505,10,ON
35.98825228072306,42,ON
35.98828922102645,96,ON
36.00141374872773,70,OFF
36.012452484660805,79,OFF
36.01644054536282,63,OFF
36.07952441871092,18,OFF
36.08270032854873,46,ON
36.08617282233975,71,ON
36.11893768503131,75,OFF
36.15534548605486,74,OFF
36.17214788970758,41,ON
36.17238383398913,4,ON
36.174341298836666,31,OFF
36.17472066663693,59,ON
36.20856931585087,29,OFF
36.289225977035244,56,OFF
36.35104874347178,67,OFF
36.37844630815474,1,ON
36.379063632428625,13,ON
36.41243294896054,89,ON
36.42005091597913,62,OFF
36.421946580784905,93,ON
36.44507020564561,50,ON
36.4742503749539,7,ON
36.48639720454185,23,ON
36.592219515970406,24,ON
36.59235299388629,52,ON
36.62141456045216,26,ON
36.64074960654587,40,OFF
36.66423422660679,60,ON
36.67918586743329,37,ON
36.71714097673987,82,OFF
36.72167399000997,33,ON
36.73297809399724,16,ON
36.7653235549538,39,ON
36.76903342804694,38,ON
36.79196095923173,11,ON
36.8009976551185,66,ON
36.825945626355676,15,OFF
36.865129344766025,20,OFF
36.881870893246976,64,ON
36.93696869328367,30,ON
36.94224244742287,73,OFF
36.9621477216259,36,OFF
37.00985296454964,70,ON
37.01146814696109,61,ON
37.01932618555052,10,OFF
37.08942312326712,42,OFF
37.124252668972225,63,ON
37.174176050767684,45,ON
37.178289858948766,2,OFF
37.1867942054973,5,ON
37.19647418663128,75,ON
37.292547914338186,74,ON
37.32202893080583,49,OFF
37.35014406476517,51,ON
37.38728762352192,8,ON
37.436512713945184,89,OFF
37.4634592509054,28,OFF
37.56789611830568,14,OFF
37.597406096329856,95,ON
37.599699886889496,31,ON
37.61591462714344,7,OFF
37.618705953416026,68,OFF
37.666929317423545,55,ON
37.753280754102406,13,OFF
37.772683843053414,56,ON
37.78767994590084,12,OFF
37.79462213513362,53,ON
37.79691523145991,82,ON
37.80251747997891,3,OFF
37.812165288547035,79,ON
37.83254565078799,77,ON
37.8397256017722,41,OFF
37.842392364154286,11,OFF
37.84809407002726,60,OFF
37.86628974677148,33,OFF
37.86926178299042,97,OFF
37.88011227722721,40,ON
37.881010332004465,26,OFF
37.89381985740461,65,OFF
37.90437586591071,46,OFF
37.945428059228945,66,OFF
37.95953616487541,98,ON
37.99171406735238,15,ON
38.02362456743037,39,OFF
38.11130922248299,36,ON
38.11311340960451,24,OFF
38.12207411948757,72,OFF
38.13311271722158,9,ON
38.140076018156186,63,OFF
38.15111425183478,23,OFF
38.187047530104195,43,ON
38.19041365521155,30,OFF
38.225958573870024,71,OFF
38.245788765914725,62,ON
38.2759167057601,90,ON
38.38537020053734,42,ON
38.480949906271924,16,OFF
38.483261107850424,5,OFF
38.5460890247694,74,OFF
38.5836402297858,29,ON
38.60294986493183,25,OFF
38.61016306814077,86,OFF
38.68080927119385,8,OFF
38.753159497096355,20,ON
38.77415059413335,18,ON
38.78034234273911,73,ON
38.804161489748566,68,ON
38.80536668303675,49,ON
38.81834799842507,50,OFF
38.870944067702624,79,OFF
38.879899963244696,55,OFF
38.905796081677714,45,OFF
38.94083261163054,82,OFF
39.000519209561034,97,ON
39.01238952221152,40,OFF
39.01980631312267,41,ON
39.0305809348324,33,ON
39.053678660581106,60,ON
39.11321283438008,77,OFF
39.14517669660469,92,ON
39.15559404862993,9,OFF
39.156256621282076,2,ON
39.17659160886315,70,OFF
39.22849100757788,71,ON
39.23231372897451,96,OFF
39.2513467968982,51,OFF
39.27223558923154,54,ON
39.28873150390218,67,ON
39.31487676986777,12,ON
39.35880789756192,30,ON
39.37955439945169,23,ON
39.3908475112312,31,OFF
39.39912240986429,98,OFF
39.40681797495203,89,ON
39.42000475794545,26,ON
39.4245424396647,42,OFF
39.448301288515964,34,OFF
39.47326938430103,65,ON
39.474443514705854,66,ON
39.519084374302636,0,OFF
39.54801406024412,72,ON
39.57703809090019,84,ON
39.58898237928938,4,OFF
39.63059207731246,29,OFF
39.68691567519204,59,OFF
39.71023590196607,1,OFF
39.72456621703397,43,OFF
39.734290925361734,58,ON
39.73765284904907,15,OFF
39.78995270567935,36,OFF
39.82606378465793,18,OFF
39.86233285513164,86,ON
39.893154418825354,35,ON
39.97853505785483,50,ON
40.00112391818789,56,OFF
40.01311591578085,73,OFF
40.0300068407793,3,ON
40.073582042405164,64,OFF
40.079948533255184,74,ON
40.09804205571253,49,OFF
40.11362249866603,46,ON
40.159476641793454,82,ON
40.193470034175306,92,OFF
40.21212165200098,24,ON
40.212641962276635,5,ON
40.21507475593056,62,OFF
40.22920093643791,97,OFF
40.24860619585339,40,ON
40.28240721682674,77,ON
40.33159905928094,20,OFF
40.381159497616714,68,OFF
40.40044723744812,98,ON
40.43545980678448,7,ON
40.45491976572372,31,ON
40.512737407966355,26,OFF
40.52637426334878,55,ON
40.572121920113325,41,OFF
40.63254784768007,28,ON
40.70760930397135,21,ON
40.712611678594236,87,ON
40.71999988115914,29,ON
40.766633382936256,8,ON
40.787364941172044,15,ON
40.80972774113726,79,ON
40.824978672496485,96,ON
40.97515016870155,54,OFF
40.976243643125635,86,OFF
40.999046974671515,90,OFF
41.02990666171973,12,OFF
41.058062427062424,23,OFF
41.096909884794044,25,ON
41.10242896510235,1,ON
41.12588983035017,69,OFF
41.12643481609877,59,ON
41.17976068277111,60,OFF
41.20318740739793,35,OFF
41.209297993269224,72,OFF
41.21099210398627,42,ON
41.21723238673724,76,ON
41.21733760268733,24,OFF
41.21848003965647,50,OFF
41.23730075550188,95,OFF
41.27589621580274,89,OFF
41.308127837410765,34,ON
41.33680361811274,5,OFF
41.38933960822608,97,ON
41.43854532105218,68,ON
41.46634549543634,36,ON
41.47990177462632,92,ON
41.499401635642585,73,ON
41.55694176390096,46,OFF
41.584438129070506,91,ON
41.59398996703865,31,OFF
41.59591910457122,7,OFF
41.644011610657174,55,OFF
41.68785375676254,84,OFF
41.69913736673814,40,OFF
41.7012862687203,51,ON
41.727539691338535,10,ON
41.75960514071582,41,ON
41.8290129409869,65,OFF
41.90508466141785,8,OFF
41.951843614876246,70,ON
41.99408827100078,30,OFF
42.01608990362701,86,ON
42.0928040941154,26,ON
42.14336569579505,29,OFF
42.23233845489364,69,ON
42.23412215376148,60,ON
42.254169668461856,28,OFF
42.26276405369257,64,ON
42.28210747564227,54,ON
42.28353410132985,79,OFF
42.328192220737535,76,OFF
42.347417799904186,16,ON
42.359927031977925,35,ON
42.3694430115822,56,ON
42.37025200474739,12,ON
42.38566370139065,66,OFF
42.404958132666245,80,OFF
42.47303997528756,97,OFF
42.52077081061873,34,OFF
42.576987683357586,50,ON
42.59946102599532,49,ON
42.60537982046654,36,OFF
42.65006454344089,59,OFF
42.65520308551716,18,ON
42.68841720424268,46,ON
42.689123814734494,71,OFF
42.702274038942676,63,ON
42.70704627080522,5,ON
42.715379750598274,0,ON
42.79628540958345,92,OFF
42.79832638214208,39,ON
42.799302951897076,73,OFF
42.805253564880715,52,OFF
42.80823546241867,89,ON
42.81565427734343,11,ON
42.82800275030053,2,OFF
42.83335184150305,55,ON
42.834125852276564,77,OFF
42.854238713776695,21,OFF
42.864928424857936,72,ON
42.87598446607922,31,ON
42.901542610915,62,ON
42.9242220592513,4,ON
42.924809759241995,91,OFF
43.00412919115996,84,ON
43.05333407605077,33,OFF
43.089659636151296,78,ON
43.12797577715625,87,OFF
43.13109106829549,86,OFF
43.24129175915892,88,OFF
43.26285690644333,26,OFF
43.26332208256247,64,OFF
43.27776804080112,58,OFF
43.28172928386762,69,OFF
43.299197006638416,3,OFF
43.31643633976453,82,OFF
43.36496684523875,74,OFF
43.40001287148862,30,ON
43.405128604780664,42,OFF
43.49528909597314,29,ON
43.49968340068654,51,OFF
43.52216313247609,34,ON
43.581181363565086,15,OFF
43.609538585551476,56,OFF
43.65494426717475,65,ON
43.676049048380776,59,ON
43.680160488000844,8,ON
43.69474410517301,80,ON
43.700588820476064,40,ON
43.70713099308906,12,OFF
43.75895950821328,66,ON
43.77171861917977,63,OFF
43.815540966559844,60,OFF
43.82220736209205,41,OFF
43.83108390682145,25,OFF
43.87618530875183,49,OFF
43.883938246518504,39,OFF
43.901566107133945,76,ON
43.9051156510028,89,OFF
43.959564049084065,27,ON
43.967329130798916,85,ON
44.044050873710304,84,OFF
44.075547637708084,77,ON
44.08387523453328,38,OFF
44.096534925702535,70,OFF
44.09909585875384,20,ON
44.19255829257051,68,OFF
44.23883515467616,73,ON
44.29469695008594,33,ON
44.340896165829086,69,ON
44.36132910381172,62,OFF
44.364634563049265,26,ON
44.36979467249007,58,ON
44.376154791354956,21,ON
44.38491617791448,36,ON
44.44856176760371,72,OFF
44.487636143512326,64,ON
44.5286868806168,82,ON
44.55392879421308,28,ON
44.56438450485934,11,OFF
44.581548800348074,45,ON
44.6118800443767,46,OFF
44.614309072414436,55,OFF
44.642442416082005,24,ON
44.71505661522396,74,ON
44.72753853153385,51,ON
44.85976277159421,15,ON
44.89202142266669,87,ON
44.92712916320213,89,ON
44.93170478604996,50,OFF
44.937676614975366,7,ON
44.997618748949925,88,ON
45.03277222185879,71,ON
45.056897313056936,90,ON
45.06247005668484,52,ON
45.109556977118345,41,ON
45.113094825997415,63,ON
45.151628248901744,20,OFF
45.15594691634039,83,OFF
45.16432878272345,59,OFF
45.19041138010688,25,ON
45.196996183668666,77,OFF
45.21070161403429,84,ON
45.221313534292726,34,OFF
45.24053424941439,38,ON
45.24610018138255,43,ON
45.25443141975784,68,ON
45.3902278745553,62,ON
45.405362961258035,21,OFF
45.4216137734259,70,ON
45.451932871333746,10,OFF
45.49822985708529,49,ON
45.498862405256965,66,OFF
45.5072908344643,69,OFF
45.599392009372785,30,OFF
45.601459708308234,82,OFF
45.64483101941033,24,OFF
45.67066206680392,28,OFF
45.67300384961073,46,ON
45.680342934646035,76,OFF
45.715711766855776,78,OFF
45.743279660232496,64,OFF
45.77041325574117,2,ON
45.79603156043783,74,OFF
45.80427971966059,33,OFF
45.81016632828349,58,OFF
45.81096924778438,8,OFF
45.82038899718093,98,OFF
45.83745866385031,55,ON
45.903805122950416,91,ON
45.97379252572085,45,OFF
45.99197218383759,47,ON
46.015344163050344,53,OFF
46.018001245530456,3,ON
